,store_id,store_name,score,ward,review_cnt,review
321,00000016,金の豚 おか田,3.55,東京都内,65,うちからさほど離れていないのに、行こう行こうと思いつつ早幾年、漸く行ってきました。昔、従業員に試しに食べさせてみたら、マスター、美味しいです！とのこと、そうやって誕生したのが珍しい豚バラ肉のとんかつ。元々割烹で和食の料理人をしていて、大阪に２，３年住んだこともあり、２０代の若い頃から独立したらとんかつ＆串かつのお店をやる積もりでいたそうですね。とんかつはデカけりゃ旨いわけでもなさそうで、最初から目をつけていた１６０グラムにデカい牡蠣フライをふたつつけて貰いました。目分量で切っていたので、実際はもうちょっとあったよーな？ともにちゃんと美味しいですね。衣はサクサクよりは上のちょっとザクザクとしたハードな仕上がり。油切れは良く、脂過多なことなく、程よい甘みと瑞々しさ。強くはないものの、肉の味もちゃんとしました。牡蠣フライもレア過ぎず、程よい火入れ。会話好きの店主は深夜１時まで快く常連さんに付き合うこともあり、ここ南大沢界隈では愛されているお店なんでしょう。そばのアウトレットとセットになさるのなら、ママさん達で賑わうatelier BASELよりも味の点でこちらか、と。※裏メニューらしい生姜焼きも美味しいとのこと。
322,00000016,金の豚 おか田,3.55,東京都内,65,初めて知った「バラトロとんかつ」を目指しての初訪問です。平日の正午でしたが、念のため電話を入れると「大丈夫ですよ！」との答え、3人で店に入ります。先客は居らず、端のテーブル席に落ち着きます。ネットでメニューの一部を見ていましたが、改めてメニューを拝見、やはり3人で基本のバラトロ・ロース・ヒレとんかつ定食で、豚肉は最少の 140g をお願いします。オリジナルとんかつや串揚など、魅力的なメニュー沢山ですが、これは次回のお楽しみ！15分ほどして料理の登場です。見事な山盛りキャベツとボリューム感たっぷりのとんかつ、ご飯・味噌汁・漬物が綺麗に添えられ、見応えがある登場です。バラトロは、最初歯ごたえが結構あるという印象でしたが、食べ進むにつれて脂身の美味しさが引き立ちます。卓上のソースも美味しく、初の極厚のバラトロとんかつを大いに楽しみました。ただ、とんかつに付き物の「練りがらし」がこちらには無く、ちょっとさびしい気がしました。ロースは、とろっとした脂身と柔らかい肉が素晴らしく、ひょっとしてこの店ではロースが最上なのかも知れません。なにしろヒレにも劣らぬよう肉の柔らかさが印象的で、さらに、そのしっとり感が素晴らしいです。ヒレは、非常に柔らかく軽くさくっとして、これも素晴らしいです。バラトロやロースよりも多少薄めですが、その代わり2段重ねにして豪華な印象、ヘルシーな揚げあがりに家内は大満足です。なお、付け合せのキャベツは丁寧な千切りでソースでも醤油でも美味しくいただけ、ご飯・味噌汁・漬物もすべて楽しめる一品です。どのとんかつもこだわりを感じる素晴らしい出来栄えでした。できれば、練りがらしを置いていただきたいと思いましたが、次回は是非、串揚などを楽しませていただきたいと思います。
323,00000017,うなぎ大久保,3.55,東京都内,49,本日は八王子までうなぎ旅へ。八王子でうなぎといえば、志乃ざきさんとこちらでしょうか。どちらもまだ未訪問と、なんとも不覚！笑志乃ざきさんもかなり有名店ですが、まずはより気になっていた大久保さんにしました。八王子は北野駅から徒歩5分ほどにあります。大久保さんにしたのはこだわりが素敵だったから。蒸しおき等はしないので基本的に予約制。予約に合わせてうなぎを仕入れ、到着時間に合わせて焼き上げます。少し余分にはあるので、当日空きがあれば入ることもできるそうです。その場合でも生からの調理となります。もちろん炭焼きです。お店に着くと本日完売の文字。やはり、予約が基本のお店のようです。店内はカウンターとテーブルがあり広々。中年のご夫婦2人で営まれてました。お2人とも穏やかで優しい感じ。あぁー、来てよかったなぁって感じますね 笑メニューに肝焼きや鰻巻きがないのも気持ちいい。毎回使い切ってるからなんでしょうね。こういうお店は信頼できます。うな重の違いは量のみ。上が1尾、並が3/4尾。300円の違いなら上一択でしょうね。本日のうなぎは愛知県産とのこと。▶︎注文商品・うな重 上 4200円　漬物、肝吸い10分ほどで出てきました。おぉ〜！！これ、このビジュアル大好き！大きめなお重を覆い隠す肉厚なうな様〜これは3Pですね。いいタレの照り加減で炭の芳醇な香り。ごはんもけっこう入ってそうです。いただいてみると、、は、は、は、歯がいらないやつ〜笑箸で持つと崩れるほど柔らかく、ふわふわトロトロで一瞬でとろけちゃいます。それと同時に身からたっぷりの脂が、、旨味と甘みがドバーッと口に溢れてたまらんです。鮮度と火入れがいいんでしょう、全く角のない美味しい脂なのでパクパクいけます。うなぎ本来の風味とほんのりと舞う炭の香り。どちらとバランスよく感じられてうまい！表面の焼きも適度に入って蒸しとのバランスもいい。こんなにトロトロなうなぎを崩すことなく、とても丁寧に上手に焼いてありますね。鮮度と調理の良さが生み出す見事な食感です。皮の焼きが弱いんですが蒸し方が上手く、身と一緒にスッーとなくなっていきます。生感や嫌な感じがなく本当に自然な口当たり。こういうタイプって身と皮が剥がれてるのもよくあるんですがまったくそんなことないです。だから、違和感なく箸が入ってスッとうなぎを持ち上げられるんです。完成度がとても高いうな重ですね。タレは甘みと辛みのバランスがよくキレがある。分量もちょうど良くうなぎを邪魔してないし、適度に焦げてよく馴染んでおりいいバランス。ただ、欲を言うならコクが足りない。そこがあれば、もっと味に深みが出たかな。ごはんは少し粒が小さく潰れてますが、モチっとしててふわふわのうなぎとよく合う。味もちゃんと美味しいです。このサイズのうなぎには、これくらいごはんがほしいなぁ〜って量をちょうど1すくいでとれるいい深さ。地味によく計算されてますな。見た目通り他店では大盛り？ってくらいボリュームがしっかりありました。漬物は3種類、ガリが入ってたのが面白い。吸い物の肝はやはり大きい。めちゃくちゃクリーミーで美味しかった。香りもしっかりあって新鮮でした。ただ、仕方ないけどこれは一色産かな？やっぱり香りが薬っぽい。養殖物、特に一色はだいたいこうなんですよね 笑蒲焼きだとマシでしたが、肝だとよりよく出てしまいますね。下処理や鮮度は良かったですが、養殖だと仕方ないですね。。山椒は香りと痺れがよくタレとよくあってました。期待以上に美味しかったなぁ〜ふわとろ好きにはたまらんやつです。この質とボリュームなら妥当なお値段。最後はご夫婦2人で見送ってくださいました。居心地がいいとまた来たくなりますね。八王子にもいいうなぎがありました。あっ、支払いは現金のみです。ごちそう様でした〜！
324,00000017,うなぎ大久保,3.55,東京都内,49,今日は、八王子北野にあるうなぎ屋さん大久保へ初訪問です。食べログでの評価はこの辺りではかなり高く、予約必須と書いてあったのでダメ元で当日12時に電話してみました。12時30分に予約できますか？と受けて頂き、3名で予約、うな重は、4200円と3700円ですが・・・勿論、4200円のでお願いします。12時30分に時間通りに着くと、既にお店の看板は『準備中』これには驚いた！えっ売り切れってことかな！？店に入ると店主は既に作業に入っており、品の良いおかみさんが接客をしています。テーブル席は、正面をずらし、互い違いになるようセットしており、マスク入れも机上にあります。感染予防の観点からお客さんを減らしているのでしょうか？予約していなければ、確実にはいれませんでした。鰻はというと、お重一杯に大きな鰻が乗っており、一口運ぶとその柔らかさに舌鼓。ふわふわのその鰻はタレの甘辛も好みで丁度良い！ご飯も柔らかめで全体的に優しい鰻重でした。蒸しの時間が長いのでしょうか？もう少し外は香ばしく焼いてもいいかもしれません。
325,00000017,うなぎ大久保,3.55,東京都内,49,"久しぶりのうなぎ大久保なんと6年ぶり！4日前に予約の上訪問駐車スペースは店前に5台分今回も「本日売切」の看板相変わらずの人気ぶり店内は焼き場の前のカウンターが4席とゆったりと間隔を取ってテーブルが5卓6年前にはあった小上がりはなくなり1フロアのテーブル席になっていた。うな重は2種類（肝吸い・お新香付き）並（3/4匹）3,900円上（1匹）4,200円ご飯大盛りは+100円□お新香白菜・生姜・たくわんこれも変わらず…と言いたいところだがたくわんも生姜も極薄になってたｗ◎肝吸い肝吸いは変わらず美味しい肝ぷりぷり◎上うな重　4,200円差額300円なら断然上うな重でしょう。予約してあったので15分ほどでやってきた。前より焼きが甘くなった気がする。もっと焼き目がパリッと香ばしい方が好みだがふっくらやわらかな身はとろけるよう。厚みも脂乗りも申し分なし先日行った志乃ざきの上うな重と同じようなやわらかさ、味わいで甲乙つけがたい。なら900円安くて、涼しい店内で快適に鰻を堪能できる、こちらに軍配ブログhttps://orb0707.blogspot.com/2021/08/blog-post_1.html"
326,00000017,うなぎ大久保,3.55,東京都内,49,京王線北野駅近の八王子ではメジャーな鰻屋さんです。北野駅の連絡通路を通って南口を出てから徒歩２分くらいのところにあります。　八王子ではメジャーな鰻屋さんと言えば、「うなぎ高瀬」さんだったのですが、最近はこちらの「うなぎ大久保」が評価を上げてきています。前に一度、ふらっと立ち寄ってみたところ、料理の提供までに30分くらいかかるとのことで諦めたことがあります。ちゃんとした鰻屋さんだと、鰻をさばくところからなので、まあしょうがないかな～。　そんなわけで、この日は家を出る前に予約の電話を入れておいて、30分後くらいに到着するようにして訪問です。店内は、さっぱりと広々としていて趣のある雰囲気です。カウンター席、テーブル席とありますが、かなりゆったりとできる広さです。　テーブル席の殆どが予約で埋まっていました。　ボクは１人で予約したのでカウンター席で良かったのですが、４名掛けのテーブル席を用意してくれていました。　無理にお客さんを詰め込まないような姿勢の感じられました。メニューはシンプルで「うな重(並) (3300円)」「うな重(上) (3700円)」です。その他、一品料理が少し、ドリンクメニューがあるくらいです。予約時に、並か上かを聞かれていて、せっかくなので「うな重(上) (3700円)」のほうでお願いしてありました。カウンターのほうはちょっとしか見えませんでしたが、かなり丁寧に調理されている雰囲気でした。　これは楽しみです♪「うな重(上) (3700円)」肝吸い・お新香が付きます。ドキドキしながら、重のふたをパカッと開けると、ふわわぁ～っと香ばしい鰻の香りが漂います。あ～、幸せ～。　この蓋をあける瞬間のドキドキ感と、ふわっと漂う香りと輝くような艶って「うな重」の醍醐味ですね～♪パックリと一口食べてみると、身はほっくほくで柔らかく、口の中でとろけていくようでした。関東風の蒸しの工程が強調された、ふわふわっとした鰻ですね～。　皮はしなっと柔らかくて、皮と身の間には程よく脂ものっていて、とろっとした旨みがまた最高でした。タレはやや甘めですが、さらっとした感じ。鰻そのものの旨みをしっかりと引き出してくれて、タレそのものが目立たないような加減にされているようでした。ご飯は、やや硬めで、タレも少ししみこむ程度。甘味が凝縮されていて旨みもしっかりと感じられる、鰻とのバランスや蒸らし加減もちょうどよかったです。　お腹を満たすには、もうちょっとご飯が多めがよかったが、腹八分目以下くらいで満足感がでるくらいのボリュームでした。肝吸いも、なかなかクオリティーが高くて美味しかったです。下処理もしっかりされて、苦味は全くなく、肝の旨みがハッキリと感じられ風味も良い。　パックリと肝を食べたときに、おほっ！っと思ったくらいで、これはなかなか良かったな～♪　気に入りました。お新香にはたくあんの他に生姜も付いてきます。すきっと口直しできるし、これはありがたかったです。あっという間に、食べきってすっかり満足、ごちそう様でした。鰻、ご飯、タレのバランスと調和のよさが際立った、美味しいうな重でした。　それだけでなく、肝吸いとお新香も含めて全体的なバランスをよく考えられているな～っという印象です。　鰻そのものをより美味しく食べれたような気がします。個人的には、関西風の焼きのほうが好みではあるのですが、たまには関東風もいいな～っと思えました。また、ちょっと奮発したい気分な時にお伺いしたいと思います♪
327,00000017,うなぎ大久保,3.55,東京都内,49,鮨屋が、すっかり「長っ尻の飲み屋」になりました。いつまでも一人突っ張っても変人扱いされるので、最近は、眉間に皺を寄せることもなくなりましたが、自分のスタイルは変えていません。煮物や焼き物が並べられ、ワインや焼酎の出てくる店は鮨屋ではなく、料理人が鮨も握ることもできる居酒屋か割烹だと思っています。偶に、「墨烏賊、コハダ、穴子を二貫ずつ、それと海苔巻き。」なんて伝えて、お茶を啜りながらパッと食べて、ツケのきかないはずの店で支払いもせず出て行ってしまう客に出会うと「格好イイ」と思ってしまいます。私も鮨を食べる時は、酒よりもお茶が一番合うと思っていますが、天ぷら屋と鰻屋の場合、お銚子を傾けたくなります。特に鰻屋では料理が配膳されるまでが、楽しい「待ち」でもあり、車で行ってしまうと楽しみは半減してしまいます。＊＊＊ここ「うなぎ大久保」は、京王線北野駅から徒歩５分の位置にあり、とても便利なのですが、私の場合、車で行った方が更に都合が良いです。初めて訪れる店でもあり『今日は、鰻重だけにしよう。』と決め、予約も入れず、昼前に家を出て十二時半に着きました。「ご予約ですか？」「いいえ。」「それでは四十分程お待ちいただきますが、よろしいでしょうか？」「結構です。」こんな遣り取りがあり、ゆったりした店内のカウンター席に座りました。珍しいです。鰻屋でカウンター席があることが。二尺五寸もあろうかという幅の広いカウンターの対いは調理場です。それも隅々まで 4S (整理、整頓、清潔、清掃)の行き届いた鰻屋の調理場です。強力な換気扇で煙を吸っているのか、匂いもありません。その代わり、冬の冷たい空気が床を這っています。飲食店というのは、調理場の換気を優先するため冷暖房の熱効率が悪く、客が考えているより光熱費というのは嵩んでいることでしょう。既に店には何組かの予約客が入っていました。私の後からも「予約した◯◯ですが、、、」と言ってテーブル席に座る方がいらっしゃいます。調理場の大きく長い俎には、「割き」を終え、「串打ち」の済んだ鰻が、美しい白身を上にして置かれています。数人分の飛び込み客向けに多めに下拵えをしているようですが、私の後に戸を開けた方には、「申し訳ございません。料理をお出しするまで、一時間以上かかりますが、よろしいでしょうか？」と声掛けをしていました。程なく店の外に「準備中」の札が降りました。＊＊＊私は、カウンター割烹が苦手です。まして、カウンターで食べさせる懐石料理などは愚の骨頂であり、その理由は、「落ち着かない」からです。自分でも料理を作る私にとって、調理人が目の前で包丁や箸を使い細かな日本料理を作っていると、その手元が気になって仕方がないのです。『あれっ、使った包丁を拭かずに次の素材を切ったぞ。』『あの器の縁に汁が飛んだ。布巾で拭いたほうが良いよ。』何て具合で料理を食べることに集中できないのです。料亭の主役は客であり、料理人ではないのです。「調理中は顔を見せて喋ったりするな。料理を拵えることに集中しろ！」と言いたいです。ところが、下拵えを粗方済ました鮨屋、天ぷら屋、手早く調理のできる街場中華料理店、ラーメン屋、おでん屋など屋台から始まった料理の場合はカウンター席のほうが面白いです。＊＊＊この店のようにカウンターで鰻の調理を見ながら待つということは、滅多に経験できることではなく、知らなかったことが明らかになりました。初めてのことです。1、「割き」の前に鰻を氷水に浸けて仮眠させる。　➡︎　動きが鈍くなるので調理し易い。（見た目も残酷さがない）2、最初に割き包丁で頭の後ろに刃を入れ、〆てから目打ち釘を打つ。3、江戸型の割き包丁は以外と大きい。4、俎は、鰻の長さの倍以上ある。とても長く大きい。5、背開きしたら直ぐに割き包丁で中骨を外し、肝を手で外す。6、一旦、鰻の血を洗い流す。包丁も俎も手もきれいに洗う。7、頭と尾を切り、身を二分割して「串打ち」する。並べる。具に書くことはできませんが、鰻屋では普通に行われている工程だと思われるこの仕事は、淀みなく、手早く、丁寧に行われ、美しく仕上がっています。「焼き」の手元はご主人の背中に隠れ見えませんので、その極意は分かりませんが、微妙な火加減の調整をしていることは、炭の置き方や団扇の叩き方で分かります。「素焼き」「蒸し」「タレ浸け」「本焼き」の工程も見えますが、ここで詳細を書くことは、客として無礼でありますので止めておきます。そのうち衝立が置かれるようになるのではないかと思っています。＊＊＊予約客のお膳が全て出されてから、私の鰻が焼かれました。予約客が優先されるのは当然であり、これを守っているご主人の心意気を感じました。美味しい！こんなに美味しい鰻重が、東京の郊外に存在していることに喜びを感じます。嬉しい！タレは少し甘みが優っていますが、鰻の香りが残っていながら、ふわっとして、強火で焼かれた表面は張りがあり、とても美味しいです。ご飯の炊き方も硬すぎず、柔らかすぎず、箸で持ち上げても溢れることのない最適な仕上がりです。炊飯は、配膳に合わせて何度か分けて行われています。私の重箱に盛る時、奥で炊かれたご飯がお櫃に移されました。細やかな配慮があります。美味しい！次回は、車でなく、京王線に乗って行こう。予約してから。
328,00000017,うなぎ大久保,3.55,東京都内,49,今日はうなぎが食べたくなった。八王子に仕事に行ったが以前行った駅前のうなぎ屋さんはどこも今一つで行く気にならない。そこで１駅離れた片倉という場所にあるうなぎ屋に行くことにした。運動を兼ねて八王子駅から歩いていったが30分近くかかりちょっと遠い、まあいい運動になった。お店はまだ新しく広々と、1時40分ぐらい、遅い時間に行ったせいかお客は私一人、広い店内がちょっとさみしげだ。◆うな重並　3300円◆白焼き　　3500円注文を受けてから焼き始める。20分ぐらいかかるというが、尾花を始め、注文を受けてから焼くお店は40分ぐらいかかることを思えば短いと感じる。私の座った席からはカウンター越しに店主の焼く姿が見える。焼くのに8分、蒸して12分ぐらいかかっていた。私はうなぎは白焼きの方が好きだ。何もつけづに白焼きを食べると本来のうなぎの味が判ってよい。焼き時間、蒸し時間が短めなのだが、うなぎは、尾花のぷりっとしたタイプと言うより野田岩のしっとりしたタイプに近いと言える。蒸し時間が長い方がしっとりと仕上がる気がしているのだがちょっと意外な感じがする。白焼き、当然臭みが強いのを出すお店は論外だが、そこそこの名店と言われるお店でも、味があまり感じられないことが多いが、ここはほんのりと甘く、旨味がある。関東で正直白焼きが美味しいと感じるお店は少ないのだが、ここは十分に合格レベルにある。いやかなりいい白焼きだうな重、こちらは正直言ってタレが今一つ。甘味が強く感じられるが、秘伝のタレというものがあまり感じられない。うなぎの美味しさでカバーはできているが、それなら白焼きを食べた方がいい
329,00000017,うなぎ大久保,3.55,東京都内,49,"【予約】　必須です【駐車場】　お店の前に数台停められます【提供までにかかる時間】　予約した時間に焼き上げておいてくれます【おしぼり】 有り【ペーパーナプキン類】 無し2016年4月のレビュー京王線北野駅の近くにあるうなぎ店""うなぎ大久保""へ再訪。予約必須なお店なので、1週間前に""うな重(上)""を予約してから訪問。お店の駐車場に車を停めると、入り口の前には、12:00前であるにもかかわらず、「昼売切」と貼り出されていた。お店に入り着席すると、予約の時間通りにうな重が運ばれてくる。山椒を振り掛けて、食べてみると、厚みこそ大したものではないが、裂き、蒸し、焼き、今回はどれも満足な出来具合。タレやご飯とのバランスも良い。3千円代とは思えないほど、よくできたうな重だった。それと、食べていて思い出したが、このお店の山椒はよく痺れるんだった、、、^^;鰻を良い感じに引き立ててくています！また、広々とした店内は、客を詰め込まず落ち着いているし、接客もよく目が行き届いていて、終始、満足がいく鰻タイムでした。^^改めて訪問して感じたことですが、八王子市内で一番美味しい鰻屋さんだと思います。2014年10月のレビュー八王子市にある鰻屋さん""うなぎ大久保""へ行ってきた。実は、このお店は、以前予約せずに行って入店を断られているお店、、、今回は、きちんと予約して行ってきた^^注文は予約の際にしておくシステムで、メニューは、""うな重(並)""と""うな重(上)""のどちらにしますか？･･･と尋ねられたので、""うな重(上)""を予約しておいた。指定した時間に焼き上げておいてくれるという事だったが、如何せん車で向かったので、少し早めにお店に着いた。お店の中に入ってみると、店内密度は大きく、とてもくつろげるお店だった。席に着き、しばらく談笑していると、予約時に伝えておいた時間ピッタリにうな重が運ばれてきた^^うな重(上)で使われている鰻は丁度1匹で、サイズ的には大きめの鰻を使っていた。。鰻を食べてみると、かなり軟らかく仕上がっていて食感は良いが、鰻自体の味はかなり淡白で、小骨も多少残っていた。タレは甘めで、味のきつさは普通レベルといった感じ。ちなみに、山椒は、かなりしびれる山椒で、肝吸いと香の物は美味しかった。鰻の味がやや淡白だったのが少し心残りでしたが、全体的なバランスは悪くないし、ご飯が隠れる鰻で3,700円なので、十分な内容だと思いました。ちなみにお店を出ると、13時前なのに入店時にあったお昼の案内が、 早くも夜の部の案内に変わっていました、、、^^;"
330,00000017,うなぎ大久保,3.55,東京都内,49,こちらのお店は京王線北野駅の南口から北東側に歩いて２７０ｍ（南口のロータリーからは１８０ｍ）ほど、コナミスポーツクラブ八王子の西側ににあるちょっと有名なうなぎ屋さんで創業は２００１年とうかがいました。このお店に着いたのは１１時ちょうどぐらいで開店直後のために店内の先客はなし、案内されたのは入り口から左手奥のテーブル席で…　他のテーブル席には全て予約済みの札が置いてあり（予約必須の噂は本当）ました。店員さんがお茶とおしぼり・メニューを持って来て「うなぎは注文を受けて調理するため４０分ほどかかります」と説明、注文したのはうなぎ定食（並）４，１００円とうな重（上）３，７００円。このうなぎ定食にはうな重並とサラダ・う巻き・きも吸い・お新香がセット、うな重にはきも吸いとお新香がセットでした。ほどなく出てきたうなぎ定食は、始めにサラダとう巻き・きも吸い・漬物。サラダは胡瓜と大根・茗荷の極細切りで歯ごたえシャキシャキ、醤油っぽいドレッシングが茗荷と良く合っている。う巻きは厚切りの切り身が２つ、玉子はしっかり焼いてありうなぎも含めてやや薄いお味。きも吸いは一匹分のうな肝と焼てまり麩と刻んだ三つ葉、熱々で抑えめの塩梅がやけにいい感じ。少しだけ遅れてお待ちかねのうなぎ定食のうな重（並）とうな重（上）２つが登場、箱の色はうな重（並）がワイン堆朱でうな重（上）が虹彩内朱、大きさ（深さ）も少し違う。早速うなぎ（並）の焼めを拝見するとまずまずの焼め加減で香りも良好、箸で持ち上げようとしたらうなぎが柔らかくてちぎれそうになった。そのうなぎを食べると柔らかでふっくらでおいしい、炊きたてのご飯のも熱々で申し分なし、タレとご飯の相性が秀逸。一緒に来てうなぎ（上）を食べた家内はすっかりご機嫌、うなぎはやっぱり旨い！と申しておりました。さて　私たち３人がお店を出たのは１２時半ぐらい、すでに入り口には「昼、売り切れ」と貼り出し。なるほど、私たちが食事中にも持ち帰りだけで２０食以上の電話注文があった。追伸  運転手をさせられてしまい今回はお酒無し、メニューに酒の肴見たいなものは有りませんでしたが、次回はお酒との相性も試さなくては。
331,00000017,うなぎ大久保,3.55,東京都内,49,"北野駅近くにある美味しいと評判の「うなぎ大久保」でうな重を食べてきました。電話で予約の際に、注文内容も伝えておく必要あり。テーブル席と座敷席があるとのことで、今回は座敷席で予約しました。注文は初めてだったので、定番？うな重（上）を注文。お店につくと、看板に「本日売切」と出ていました。たぶんほぼ予約のみで終わるのでしょう。店内入るとそれ程、目の前に調理場が大きく見え、その前にテーブル席と左側に座敷席が２テーブルありました。各テーブルの間隔は広めに取ってありますので、圧迫感などはまるでなし。非常に落ち着いた食事ができると思いました。座敷に座って瓶ビール（エビス最高）を飲みながらうな重を待ちました。少し待ちましたが、うな重到着。早速一口。やっぱり美味しいうなぎはいいです。非常に柔らかくクセがありません。あっという間に完食しましたが、まだまだ食べたいくらいです。いいうなぎは食べた後も食べ過ぎで気持ち悪くなったりする事がありませんね。うな重上(3,700円)。うなぎはどんどん高騰して決して安い食事ではありませんが、安いうなぎは食べないほうがマシなくらい差があります。でもたまに贅沢する時にはうなぎはピッタリだと思っています。"
332,00000017,うなぎ大久保,3.55,東京都内,49,八王子北野駅近くにある鰻の大久保さんへ初訪問電話で席の予約をすると料理の注文も聞いて来た鰻巻きとサラダが付く鰻定食と、鰻重の上と並の3種類しかないようだったので、鰻重の上を注文少し早く店に到着してしまったのでビールを呑みながらゆっくり待つ事に店内は外観の印象と比べると自分が思ったほど広くはなく、2階などはない様子。しかしカウンター席の間隔なども広くゆったりとしている先客はなかったが正午近くになると予約客が結構来だすあらかじめ電話予約してたので10分ほどで鰻重は出てきたこちらのビールのラベルに合わせたような山吹色の高級感あるお重です蓋を取って見ると鰻は艶やかで非常に綺麗な仕上がりだ見た目からして旨そうな鰻は、柔らかな鰻ではあるが箸で持っても崩れる事もないくらいの柔らかさ焼き、蒸し加減も自分の好みだし甘すぎず辛すぎずなタレも好みだ山椒は粗挽きで辛味が強い肝吸いの肝からも鮮度の良さが伝わるし、お新香類も良かった生姜のお新香は甘辛い醤油タレの鰻にはなかなか良い。職人らしさを感じるお店だ
333,00000017,うなぎ大久保,3.55,東京都内,49,前の日がオットの誕生日だったので、日曜のこの日、八王子で用事を済ませた後に、京王線で北野という駅に向かいました。北野という駅で降りたのは初めてです。南口を出て、ロータリーから八王子方面へ少し行ったところにお店はありました。予め電話で予約しておいたのですが、お店に行ったら誰もお客さんがいませんでした。到着したのは予約した時間より10分前でした。うな重ができるまで、オットはビールでワタシは冷酒を。アルコールの値段はちょっと高めです。（ビール700円、冷酒1200円）でも、突き出しはうなぎのカシラで、オイシカッタです。予約時間の12時キッチリにうな重が出てきました！！フタを開けたら「これぞ、うな重！」というお手本のようなうな重。香ばしくて、口に入れたら表面はカリッと焼けていて、中はふっくら。うな重、素直にオイシイです。オットはうなぎが大好きなので、喜んで食べてました。肝吸いはキレイに処理されていて、ちょっと物足りないくらい（笑）。お新香もサッパリしていて、ワタシは好きでした。オイシカッタけど、うな重の上は3700円。来年のオットの誕生日にも食べられるかしら！？と不安になりますね。あと、電話で予約の時に、「うな重上の定食を」とお願いしたら、「今、定食はやってないんです。うな重だけです」とのことでした。ご馳走さまでした～！☆自分のブログにも載せました。良かったら見てね！http://drunkhorse.exblog.jp/22998016/
334,00000017,うなぎ大久保,3.55,東京都内,49,嫁に内緒でフライング丑の日（笑中央道のIC近くで美味しいウナギの店はないかしらんと検索そしたら調布の鈴木か八王子のうなぎ大久保がヒット！鈴木は前から気になってたけど変な敷居の高さがありそうだったので今回はパスｗ予約無しで11：35の入店、先客は2組おりました。1組は食事中、1組は蒸しの最中のようです。早速、鰻重 上 \3700を注文します。しかしまぁ値段が高騰したものですね、そのうち本当に食せなくなる時代がきてしまうのか？？どうやら捌きから始まるようだ。（カウンターではなかったので手の動きと音で捌いてるとおもいました）先客のタレが焼ける香ばしい匂いに食欲を刺激される。非混雑時の参考として提供まで25分でございました。さてレビューです。鰻　：　関東風　背開き　　　　　フワトロ系ですがホクホク感もありgood　　　　　重箱は小さ目であったが、米がしっかり隠れるように乗せられているのは美しい　　　　タレ　：　甘口寄り/サラサラ寄りの中庸　　　　　　私は好みです☆　　　　　　後味に甘味が残るので濃いと思う方もいるかと思います。　　　　　ご飯　：　やや硬めの炊き上がり　　　　　　タレはしみる　しかし　ふやけない　　　　　　　絶妙なラインだと思います。⇒全体にバランスが良くかなりの満足感が得られると思いますその他　：　肝吸いが感動・美味　　　　　　　　　　　　　　　　苦味のないクリアな鰻の旨味を味わう　珍しいね☆場所柄なかなか訪問は難しいが近くに行った際には再訪したい店。
335,00000017,うなぎ大久保,3.55,東京都内,49,もうすぐ土用の丑、すでにかなり暑い毎日…夏を乗り切るためにはやっぱり鰻ですね♪なんて、鰻を食べたい言い訳かも？笑近場で美味しい鰻というと高瀬か白澤か…そういえば北野にも鰻屋があったなー、なんて言いながら、妹と。ふっくら蒸したウナギを、甘辛く芳ばしい香りのタレで焼き上げた鰻はやはり江戸前ですね。地元の関西では蒸さないため表面がパリッと脂がジューシーな蒲焼きでしたので、前は関東の蒲焼きのさっぱりしすぎた感がピンときませんでしたが、柔らかい鰻もなかなかに良いものですね♪うな重の並 3300円、上 3700円だったので、鰻の大きさを尋ねると、上は鰻約一匹分、並は鰻3/4匹くらいとの事。頼んだ並は女子のお腹にちょうど良いくらい。注文して20分程でサーブされたうな重は、関西寄りの味付けなのか、関東で食べる鰻の割には少し濃い目のタレ。これは嬉しい！少々小ぶりな印象ですが、柔らかく良い感じに脂が乗ったウナギは幸せにしてくれます♡
336,00000017,うなぎ大久保,3.55,東京都内,49,八王子の郊外、北野駅近くにある鰻屋さん。駅のすぐ近くではあるけれど、八王子バイパスや京王線の高架が交錯していてちょっと分かりにくいかも。駅の南側を流れる湯殿川のほとりにはモンシロチョウがヒラヒラ。遠くから山鳥のさえずりが聴こえる麗らかなGWの初日。食事する場所を探しながらプラプラしていて、なんとなく発見した鰻屋。綺麗に手入れされた店先の狸の置物がいい味出している(笑店内はテーブル席、カウンター席、小上がり。さして広くはないが、席間に余裕があってゆったりめの配置。炭火焼の香りがほんのり漂い、食欲が刺激される。メニューはうな重、うなぎ定食がそれぞれ並と上。単品は蒲焼きと白焼きのみといたってシンプル。色々と酒の肴がそろっている店も良いが、こういう店も潔くてよい。で、うな重の上をオーダー。この日は予定があったのでアルコールは摂取せずに、お茶を啜りながら鰻の焼き上がりを待つ。しばし待って登場したうな重。蓋を開けるといい香りが広がる。肝吸いは上品な味。肝が柔らかくてうまい。漬物は白菜、沢庵とガリ。白菜の浸かり具合がいい。そして肝心なうなぎ。ふわりとした焼き上がりは勿論のこと、口に入れると鰻の脂がトロリ、ジュワっと広がる絶品の仕上がり。タレも程よい甘さのスッキリ系で、かけられている量は少なめなのもご飯がひきたつ。ご飯、うなぎ、タレの三つどもえのバランスが良い。お茶の差し替えなんかもタイミング良く、気配りが行き届いた接客。なかなかの良店である。
